0;DINHEIRO BLOQUEADO/SONHO DESTRUÍDO;"Abri uma conta no Nubank depois de propagandas que era um ótimo banco, que pagava rentabilidade do dinheiro depositado e que as TED são gratuitas, que era digital e por isso mais fácil, sem burocracia. Pois recebi um valor de R$40.01 na minha  conta  que alegam a conta de origem constestou e por esse motivo bloquearam mais de R$4.500,00 . FECHEI MEU NEGÓCIO COMO AUTÔNOMA, ESTOU PASSANDO NECESSIDADES E JÁ ESTOU COM DEPRESSÃO . Liguei várias vezes, passei e-mails, falei através do chat e eles disseram que esse bloqueio, somente um time de especialistas, poderiam desbloquear, porém esse &quot;time&quot; não tem telefone, só e-mail, ninguém mais resolve, ou seja, meu dinheiro está bloqueado. Eles disseram que o &quot;time&quot; vai analisar e mandar um e-mail para mim em 2 dias,  já vai completar 30 dias ou seja, estão usando meu dinheiro a quase 30 dias. Estou fazendo a reclamação aqui, mas vou fazer no PROCON , no BANCO CENTRAL e Pequenas Causas. Nunca vi bloquear a conta e não deixar o titular sacar ou fazer o que quiser com o seu próprio dinheiro. Sem contar que eu estava fazendo compras de roupas no Brás e Turitama e agora nem dinheiro pra comprar comida tenho. Espero que esse banco seja punido para que não faça mais isso com ninguém. <br /><br />Nome: Jeovana Neves de Sousa <br /><br />E-mail: aquisefaz.aquisepaga40@gmail.com";Aruanã;2020-08-19T19:09:21
31;chargeback;Olhando a fatura do meu cartão de crédito , vi uma cobrança que eu não reconheço de um aplicativo , imediante reportei para a nubank a cobrança indevida e não fizeram o estorno . fui no chat e a pessoa informou que não é responsabilidade da adm do cartão , que eu teria que entrar em contato com o  vendedor . Como que vamos ter acesso a um vendedor que usa de forma fraudalenta o cartão de credito ?? muito sem coerência .<br />sendo que a mocinha que me atendeu desconhece esse artigo .Direitos do Consumidor<br />O consumidor que é vítima de [Editado pelo Reclame Aqui] no cartão tem o direito de pedir a suspensão de compras feitas indevidamente. Caso pague as contas cobradas a mais sem perceber ou a administradora insista em fazer a cobrança, o consumidor deve receber o valor de volta em dobro. <br />Estou por meio desse canal solicitando o cancelamento da compra indevida e caso não seja solucionado ,  irei passar para um advogado para ser restituido do valor pago .;Fortaleza;2020-08-19T11:36:58
32;Tinha um empréstimo pré-aprovado e sumiu;Entrei ontem e tinha um valor disponível de empréstimo de 9.000, porém hoje eu ia contratar um valor de 3.500 para investir em um negócio, fiz as simulações tranquilamente, porém na hora de contratar deu um erro e ao retornar ao início, o valor sumiu e apareceu uma mensagem dizendo que não tenho empréstimo disponível, é lamentável, pois além de ajudar no desenvolvimento do meu negócio, eu não teria que recorrer aos grandes bancos. Porque acontece isso?;São José do Rio Preto;2020-08-19T11:33:56
33;A wisk mim embolsou e assim mesmo esta vindo combrando mas uma parcela;Comprei um produto na wisk mas quando foi ver agora no meu cartão da nunbak eles ainda esta cobrando ainda uma parcela parcelei de 4 vezes eles so mim reembolsaram 3 parcelas nao estou entendo entro em contato com o cartão e eles nao estão mim respondendo;Irará;2020-08-19T11:27:27
34;Crédito;Uso a Nubank desde o ano passado, recebo pela conta deles, uso quase todo santo dia o débito com o cartão e meu score é alto mas não me dão crédito nem com limite baixo, qual a dificuldade de dar a droga do cartao de crédito? Eu tô vendo muita gente que está cheio de dívida no nome conseguindo o crédito e o meu nada, que análise furada a de vocês...;Belém;2020-08-19T11:14:30
35;Aumento de limite negado;Gosto do nubank e cancelei todos os meus cartões de crédito para ficar exclusivamente com o nubank, no entanto, preciso fazer uma compra específica e eles não aumentam o meu limite, que por sinal é muito baixo e não condiz com a minha renda. Estou bastante insatisfeita a ponto de querer parar de utilizar o nubank e voltar para o meu antigo banco.<br /><br />Poderiam resolver meu problema ou terei que deixar de ser cliente de voces?;São Paulo;2020-08-19T11:10:31
36;CARTAO CLONADO / FURTADO;No dia 14 de agosto de 2020 foi realizada uma compra de R$ 1.000,00, às 03:27h da manha no meu cartão. Quando verifiquei, o cartão não estava comigo de fato, mas não reconheço a referida compra (a essa hora da manha estava em casa dormindo!!!) Entrei em contato com a Nubank e no e-mail deles simplesmente disseram que por ter sido o cartão usado de forma física não configuraria [Editado pelo Reclame Aqui] e não teria nada a ser feito. Nao tive mais retorno deles e simplesmente fui [Editado pelo Reclame Aqui]!;Belo Horizonte;2020-08-19T10:56:04
37;falta de relacionamento com cliente;eu tive meu cartão de credito nubank em 2017, tive problemas com pagamento, mas paguei e o mesmo foi cancelado ... hoje 3 ano depois do acontecido a empresa ainda nao desbloqueei meu cartão e nao o libera ... falta relacionamento com cliente ... pois sou uma cliente potencial como qualquer outro cliente.;São Caetano do Sul;2020-08-19T10:50:00
38;TENTATIVA DE NEGOCIAÇÃO;Desde o mês de junho venho junto á empresa Nubank, uma forma de negociação de meu débito, dado o momento ao qual vivemos no país.<br />Meu débito encontrava-se no início da pandemia restando 3 parcelas de 190,08 totalizando R$ 570,24.<br />Desde o mês de julho a terceira denominada Grupo Service, faz ligações diárias cobrando a dívida, ligações que comecei a gravar por tal prática começar a ser abusiva, chegando em até 20 ligações por dia, ligando ainda em telefones fora do cadastro como de minha empresa, atrapalhando meu trabalho, sossego e silêncio, visto que as mesmas ocorrem aos sábados após o período permitido em lei.<br />Ainda em uma das ligações do grupo service ( gravadas) causou-me constrangimento, visto que estava com terceiro proximo, e cansei de solicitar que a mesma fosse realizada pós meu expediente, explicando que sou uma pequena empresária.<br />Na data de 13/08, fiz contato com a Nubank buscando novamente uma negociação, sendo esta negada.<br />Na data de hoje ás 7:30h recebo uma ligação do Grupo Service, e a atendente tirando sarro da minha cara, perguntou-me: A senhora não quer falar comigo hoje?<br />Acredito que em um momento ao qual vivemos empatia e respeito deve se prezar, portanto, peço ajuda deste instituição afim de encontrarmos uma forma de negociação para quitar o presente débito.<br />Minha proposta a Nubank e de R$ 450,00.<br />Lembro que o presente débito já se tratava de uma negociação, então já está acrescido de juros e multa e na ligação de 13/08, o atendente referiu-se que a nubank é a única empresa que não está acrescentando juros dado a pandemia, no entanto estão me obrigando a pagar 873,00 de uma dívida de R$ 570,24.<br />Aguardo retorno.;Araraquara;2020-08-19T10:39:03
39;Propaganda Enganosa.;Abri uma conta digital neste banco, fiz um depósito de R$ 25,00, conforme exigido, me foi prometido um cartão de crédito com limite. Quando recebi em casa o cartão do banco, para minha surpresa constatei que o cartão era só para débito. Diate disto me senti [Editado pelo Reclame Aqui] enquanto consumidor, fui vítima de propaganda enganosa, este banco não cumpriu o que prometeu no anúncio de seu produto.;Blumenau;2020-08-19T10:29:40
40;Pagamento débito por boleto não debitado na conta.;Paguei um boleto de débito para minha conta no dia 12/08/2020 e até o momento não foi creditado o valor. Esse atraso está me causando prejuízos.<br />Tentei conversar no chat do app, mas só vem mensagem automática que não resolve em nada o problema.;Teixeira de Freitas;2020-08-19T10:24:32
41;NUBANK NAO INDICO PRA NINGUEM;A instituição financeira NUBANK, tirou 200$ da minha conta sem nenhum motivo ou razão, cancelei a conta, e não me devolveram o dinheiro, espero que ninguém mais caia nessa cilada desse banco lixo, vou atrás dos meus direitos pois isso não pode acontecer, BANCO LIXO.;São Paulo;2020-08-19T10:21:38
42;Aumento do limite;Bom dia, gostaria de pedir aumento no meu cartão, pois pago sempre em dia e meu limite é pouco, ja estou pensando em cancelar porque desde o dia que eu fiz que não consigo aumentar!;Pilar;2020-08-19T10:08:04
43;Aumento de Limite;Gostaria de mais limite, sou cliente antiga.;São Bernardo do Campo;2020-08-19T10:04:09
44;Não consigo tirar o dinheiro da conta;Eu tentei transferir o dinheiro para uma conta do meu esposo mas sempre quando eu vou transferir pede uma foto e eu não tenho carteira de identidade só tenho carteira de trabalho resolvem isso por favor tem r$ 1000 lá eu tô precisando muito desse dinheiro aguarda a resposta;Feira de Santana;2020-08-19T09:51:14
45;Bloqueio e cancelamento;Tudo começou dia 3/08 quando minha conta foi bloqueada Por motivos swfurança segundo eles. E pediu para enviar a mensagem para o e-mail meajude@nubank e espera até 2 dias para retorno. Eu esperei porém nada de retorno. Liguei para ouvidoria onde aí sim mim retornaram com um e-mail solicitando envio de documentos entre eles comprovantes de depositos feito voa boleto por terceiros(familiares para ter acesso ao dinheiro do auxilio do caixa tem sem ter que esperar por muito tempo. Como eles mesmo induz a pessoa antecipar com eles.) Porém os antigos já não tinha apenas os mais recentes dos mês de julho e junho. Mandei todos documentos pessoais e esperei o prazo de 6 dias. Sendo que o envio foi feito dia. 06/08 e tbm não tive retorno. Procurei a ouvidoria nada resolveu. Retornei o contato via e-mail para o mim ajude e retornaram com um novo prazo de 20 dias. Então minha saída é o cancelamento e tbm não pode fazer por conta do saldo que está bloqueado e por isso não posso cancelar. Por que preciso transferir o saldo para concluir o cancelamento da mesma. Pois não mim interessa mais continuar nessa instituição financeira. Nada contra o bloqueio mais sim a demora na verificação e desbloqueio. Se é para ter um banco digital e não poder usar não vejo porque continuar. Cancelamento é tudo que quero.;Feira de Santana;2020-08-19T09:50:43
46;COmpra não concluida e fui cobrado;FIz a compra de valorant points no jogo da riot, no entanto deu erro na hr da compra e mesmo assim fui cobrado, a mesma mandou eu procurar o meu banco do cartão, nisso a propria nubank disse q tenho q procurar a riot, infelizmente n sei quem procurar mais so quero meu reembolso.;Tanque Novo;2020-08-19T09:41:38
47;Transferência;Fizeram uma transferência de 800 reais pra minha conta . Me mandaram o comprovante é realmente descontou <br />Eu recebi apenas 80 reais do valor;Duque de Caxias;2020-08-19T09:38:57
48;Não resolvem nada pelo chat;Tenho um crédito de confiança no valor de 505,03 durante três meses no valor de 168,35. Todo mês no dia que fecha a FAT tenho que falar pelo chat, que não estão abatendo o valor automaticamente, tenho que falar sempre passo horas falando com atendentes e mudam de atendente o tempo todo, cada um da uma resposta diferente, a maioria não sabe nem usar o sistema, não entendem nada, resolvam esse problema por favor;Maceió;2020-08-19T09:28:53
49;Desconto de recarga sem entrar a recarga;Bom dia, fiz uma recarga no meu celular pelo atendimento telefônico da operadora, porém está recarga não entrou no meu número de celular fui verificar nas configurações e percebi que faltava 2 dígitos do meu número e mesmo assim foi descontado 15 reais já está na fatura do cartao, agora gostaria de entender como fazem uma recarga para um número que não existe pois faltava 2 dígitos já entrei em contato pelo chat s ninguém me responde.Quero o estorno pois não vou pagar 15 reias de uma recarga que não entrou no meu número .;Campinas;2020-08-19T09:09:39
50;NÃO CONSIGO CANCELAR MINHA CONTA;"Bom dia, venho tentando cancelar minha conta todos os dias mas nao consigo, não existe saldo, debito em contas e nada que me prenda lá. Na hora de vender um banco democrático e livre de burocracias eles mostram agilidade, porém na hora de atender o cliente bem fogem de &quot;fininho&quot;. Sugiro a todos que estejam pensando em tornar-se clientes NUBANK que procurem o C6 bank ou Banco Inter, além de atender o cliente de uma maneira mais ampla, o atendimento e suporte dá um &quot;show&quot; no nubank. <br /><br />É lamentável que em meados do de 2020 ainda tenhamos que desperdiçar nosso tempo vindo no reclame aqui expor nossas dificuldades em relação a empresa NUPAGAMENTOS para ai sim resolverem os problemas, com certeza irei impactar negativamente a empresa para os meus amigos, familiares e funcionários.";Joinville;2020-08-19T09:08:58
51;Descumprimento de Acordo;Foi transferido meu auxilio emergencial para a conta Nubank, e onde tinha um acordo de um pagamento mensal que é bem menor que o auxilio, e quando o valor do auxilio caiu na conta Nubank automaticamente eles utilizarão o saldo para adiantar as parcelas do acordo sem a minha aprovação, e o dinheiro que caiu se chama auxilio emergencial não é atoa.<br />tenho dois filhos pequenos e onde cubro as necessidades deles com este dinheiro e já se vão quase 30 dias de repostas não esclarecedoras, e hoje me falaram que não podem devolver o dinheiro. Vou ter que brigar na justiça pelo um erro que eles cometeram e por um dinheiro que pra mim sim fara falta. parece que acordos pra eles não são importantes;Nova Lima;2020-08-19T08:51:47
52;Cartão clonado e o novo entregue para desconhecido;Tenho o cartão Nubank, do nada o cartão físico foi clonado, sendo realizada duas compras.<br /><br />Entrei em contato, reportei o caso e me disseram que enviaram outro. Pois bem, um mês depois está na no app constando como cartão entregue.<br /><br />Mas não chegou cartão nenhum! E o pior, entregaram para uma pessoa X na rua.<br />Moro num condomínio onde tenho 2 vizinhos (casais) é só! Então sei bem o nome de todos.<br /><br />Aí entregaram para um cara qualquer, que não mora e não poderia estar aqui no endereço de casa.<br /><br />Então agora estou com duas compras não realizadas, estou a um mês sem o cartão e agora faço o que? Espero mais um mês para entregarem meu cartão pra alguém na rua de novo?;Sorocaba;2020-08-19T08:50:51
53;boleto fraldado;recebi um boleto bv financeira efetuei o pagamento mais o boleto era fraldado pagamento foi para nu pagamentos s.a . quero receber o dinheiro de volta;Belém;2020-08-19T08:39:53
54;Cartão de crédito;Banco que não libera limite <br />Não tenho nenhuma restrição é até hoje não liberam nenhum crédito <br />Sendo que abrimos conta tbm contando com um cartão <br />Propaganda enganosa <br />Tenho conta nubenk há quase um ano <br />Não recomendo;Brasília;2020-08-19T08:38:29
55;Transferência sem êxito;Bom dia, estou desde ontem tentando fazer a transferência do dinheiro para uma conta caixa ou pra uma Bradesco mas não consigo pois fica Pedindo para atualizar estou precisando desse dinheiro urgente!;Queimados;2020-08-19T08:21:40
56;Dinheiro bloqueado;No dia 06/08 bloquearam a minha conta por conta de um boleto que recebi. Além de receber minha renda extra pela nubank eu também recebo meu salário fixo todo mês! No dia 7 os atendentes me pediram pra enviar os meus holerites e conprovante dos boletos, dos 4 boletos que recebi, tenho comprovante apenas de 1 sendo que foi a mesma pessoa que pagou todos e que por analise minha conta ficaria bloqueada por 20 dias uteis podendo ser prorrogado, mais isso não é possível  pra mim pois meu salario que recebiestá bloqueado não consigo movimentar e meu aluguel, minha conta  de agua e luz estão atrasadas. Mandei meus holerites atualizados de acordo coma  solicitação . No dia 8 solicitei que eles agilizassem o procedimento, pois estou com minhas contas atrasadas e infelizmente juros estão correndo e  pediram novamente as fotos dos mesmos comprovantes que eu ja tinha enviado e pediram para aguardar por mais 20 dias úteis podendo ser prorrogado. No dia 11 eu liguei na ouvidoria do nubank fiz uma reclamação pois recebo meu salario e não posso movimentar sendo que preciso do dinheiro para minhas despesas. Eles me informaram que eles entrariam em contato via email. No mesmo dia entraram em contato comigo, disse que minha conta seria excluida e pediram minha agência e conta para transferir o valor que estava la.  Passei novamente , eles excluiram até o cartão virtual,  no dia seguinte mandaram email pedindo para aguardar até que a minha situação seja resolvida para poderem transferir o valor para minha outra conta.  Eu estou com mais de 10 dias de atraso de aluguel, não tem como eu esperar, gosto muito da minha nuconta, mais se cancelar for mais rapido para transferir o valor pra minha conta podem cancelar. Não tem como eu aguarda mais 15 dias . Tudo vocês resolvem por e-mail o atendimento é pessimo, falta de respeito com os clientes.  Cada atendente fala uma coisa,  um fala que vai transferir o valor o outro pra aguardar mais 20 dias. Eu não tenho como aguardar isso. E peço por gentileza que vocês transfiram o valor  para conta que eu passei!!!!;São Paulo;2020-08-19T07:30:43
57;Bloqueio preventivo dos produtos nubank;Bom trabalho com vendas, sempre usei minha conta nubank normal hoje recebi 2 pagamentos que totalizam R$ 745 ,00 quando chega a noite fui passar meu cartão e deu não aprovado ,fui verificar a conta e está lá o valor ao chegou um email falando que minha conta tá bloqueada temporária por motivo de segurança.  Meu esse dinheiro é das minhas vendas como vou trabalhar? PRECISO DESSE DINHEIRO,BLOQUEARAM DO NADA MINHA CONTA!!! QUERO MEU DINHEIRO E MINHA CONTA D4 VOLTA;São Paulo;2020-08-19T02:30:07
58;Quero o reenvio do meu cartão;Pedi meu cartão e vocês deixaram um aviso de que a estimativa de entrega seria em 18/08, ontem. Porém, fui entrar hoje no site do correio para ver se o cartão chegou e consta que meu cartão foi devolvido ao remetente. Agora quero saber como faço para pedir o reenvio do mesmo. <br />Código de rastreio: BJ585660773BR;Iaras;2020-08-19T01:59:42
59;Limite de Crédito;Estou à 9 meses últilizando o cartão Nubank, e de uns tempos pra cá tentei transferir meus gastos pra ele, pra ver se aumentam meu limite que hj é R$ 450,00. Já tentei bilhões de vezes pedir aumento naquele aplicativo, mas nada, sempre mandam um e-mail dizendo a mesma baboseira, gasto em torno de R$ 2000,00 reais nos últimos meses com compras e antecipação de pagamento, e nada desse limite aumentar. Aí eu falo no chat (que não serviu pra absolutamente nada) e dizem que estou realmente ultilizando muito o cartão, antecipando pagamentos, pagando certinho, mas dizem que pode ser análise do meu CPF (o que está maravilhosamente perfeito, até pq nunca atrasei nada na minha vida e inclusive meu score no Serasa tbm é maravilhoso) ou pode ser que a operadora não tenha limites próprios pra está disponibilizando ( o que eu acho uma palhaçada, até pq dá ao menos uns R$ 1000,00 de limite não vai levar uma empresa bilhonaria a falência né) ah e eles tbm dizem que só a porcaria do sistema deles que pode fazer isso. <br />Affs nunca atrasei uma só fatura, nem paguei no dia do vencimento, sempre pago antes e tem meses que a fatura fecha zerada, ahh e ainda tem um fato de que uso a Nuconta no dia dia e inclusive pra realizar pagamentos e antecipações do próprio cartão de crédito. Enfim, cliente só pede aumento de limite no Nubank pra passar raiva.<br />Queria que cortassem esse papo furado de sistema e fizessem as coisas acontecerem...<br /><br />Sinceramente, achava que a Nubank era uma empresa diferente, mas pelo visto, só se destaca mesmo na cor do cartão...;Santa Inês;2020-08-19T01:40:56
60;Dinheiro bloqueado;No dia 03/08 me ligaram da nubank, perguntei sobre o auxílio eles pediram minhas informações eu passei, ai contou 500 reais eu transferi achando que era do auxílio, na data de 05/08 meu caixa tem constou outra parcela paguei o boleto e minha conta foi bloqueada quando caiu o valor de 600 reais.;São Paulo;2020-08-19T00:16:34
61;TED não caiu na Conta ate hj - 12 dias;Enviei no dia 04 de agosto de 2020  um ted no valor de R$ 380,00 da minha conta jurídica (CNPJ: 36.380.346.0001-00) Agencia:0001 Conta Corrente: 39047906-6  para o banco do brasil, agência e conta corretos, o valor não chegou e nem voltou.<br />Entrei em contato 3 vezes com a nubank.<br />O primeiro atendente disse que o dinheiro voltaria em 3 horas <br />O segundo disse que voltaria no mesmo dia <br />E o terceiro disse pra eu resolver como banco do Brasil.<br />E no momento estou retirando minha portabilidade de salário, e que fique claro que entrei em contato logo após da transferência.<br />A conta de destino também era minha  mesmo<br />A conclusão foi que fiquei sem os R$ 380,00 .;Brasília;2020-08-18T23:58:19
62;Cobrança indevida;Estou com o problema com a nubank fiz uma contestação de uma compra indevida que eu nao fiz e nem autorizei no mesmo dia fizeram essa compra, entrei logo em contato com a nubank ele falou que resolveriam o meu problema fiquei logo tranquilo rapidamente bloquei meu cartão depois de três meses voltou a mesma cobrança ja esta para vence e eu nao tenho dinheiro para uma compra que eu não fiz entrei contato com eles pelo chat e nada demorei a mesma respostas :-não podemos fazer mais nada  falava manda mensagem pelo o email a mesma respostas.;Guanambi;2020-08-18T22:53:42
63;Depósito na nuconta;Fiz dois depósitos hoje pela manhã só que não houve nenhuma alteração no saldo da nuconta , e fiquei mas frustrado em saber que os depósitos feitos através de boletos só aparecerá com 3 dias . Só que preciso da quantia em valor espécie urgentemente para resolver uma realização pessoal , espero um retorno att: Lucas;Abreu e Lima;2020-08-18T22:51:05
64;Nubank SKY clonado;"Meu cartão foi clonado. Fizeram uma compras várias vezes 57,00 e outros valores em uma loja chamada &quot;Sky&quot; e já reportei à Nubank. De início, a empresa deixou um crédito no mesmo valor no meu cartão, já tive esse problema com Nubank uma outra vez, que no caso não foi solucionado apenas me enviaram um novo cartão. Na internet tem um monte de gente reclamando de compra que não fizeram nesse mesmo &quot;lugar&quot; (Sky). Não sei como clonaram meus dados, mas a empresa precisa me pagar esse valor imediatamente, ou vou entrar com um processo de pequenas causas.preciso de uma posição pois caso contrário não teria condições de continuar utilizando o Nubank.";Maringá;2020-08-18T22:10:47
