;0;1;2;3;4;5
0;Advogado;Você tem interesse em atuar de forma estratégica, fazendo a gestão de ações jurídicas de grande relevância e impacto para o Banco? Sabe tudo (ou quase) de Direito Bancário e tem OAB? Dá uma conferida nessa oportunidade \o/ Quais são as responsabilidades? Fazer a gestão dos escritórios parceiros, visando a condução estratégica dos processos, controle das provisões, riscos das ações e reporte ...;Grupo BMG;São Paulo;26/11/2020;https://www.vagas.com.br/vagas/v2116817/advogado-sr
1;Advogado;"Atividades Análise e elaboração de instrumentos contratuais (contrato, distratos e aditivos) de baixa e média complexidade; Análise e elaboração de instrumentos atos societários das empresas do grupo;   Elaboração de pareceres relacionados às contratações, em qualquer fase (antes, durante ou depois da contratação); Elaboração de procurações; Contato direto com o despachante responsável p...";UNICID;São Paulo;25/11/2020;https://www.vagas.com.br/vagas/v2133983/advogado
2;Advogado;Descrição: Descrição Atividades: Assessorar o Grupo nas questões de natureza jurídica referentes a questões civil e societárias, bem como elaborando acordos, contratos diversos e transações comerciais, nas referidas áreas. Atender às consultas, emitindo pareceres e/ou relatórios, visando a melhor orientação à assistência jurídica preventiva. Analisar e elaborar os contratos e aditi...;Confidencial;Rio de Janeiro;01/12/2020;https://www.vagas.com.br/vagas/v2136282/advogado
3;Advogado;Experiência sólida como advogado corporativo ou como advogado com foco em Direito Público/Administrativo;Grupo Ecorodovias;Minas Gerais;26/11/2020;https://www.vagas.com.br/vagas/v2134644/advogado-a-pleno
4;Advogado;"Atuação na área de contratos e societário   Responsabilidades:  Cuidar dos aspectos jurídicos das diferentes empresas que fazem parte do grupo, o que inclui atos de rotina, como, por exemplo, aprovação de contas, eleições, renúncias, dentre outros; Elaborar novos contratos e também fazer a gestão daqueles já estabelecidos para áreas corporativas específicas; Manter o quadro de informaçõe...";brtalent;São Paulo;04/11/2020;https://www.vagas.com.br/vagas/v2125064/advogado-junior
5;Advogado;"Descrição: Atividades a serem realizadas :Elaboração e revisão de instrumentos contratuais ;Elaboração de pareceres jurídicos ;Revisão de condições gerais de produtos SUSEP ;Consultivo regulatório ;Atuação em processos administrativos SUSEP .....................................................................................................Idiomas:Inglês - Nível AvançadoOutros requisitos: OAB a...";Allianz Seguros;Rio de Janeiro;04/12/2020;https://www.vagas.com.br/vagas/v2138180/advogado-i
6;Advogado;Experiência com contratos, no ramo mobiliário será um diferencial. Superior completo – OAB Ativo Principais atividades: Colaborar ativamente para o regular funcionamento da área de contratos. Realizar pesquisas reputacionais, elaborações de contratos das mais diversas áreas de negócio da empresa Controlar os prazos externos e internos, atendendo as áreas clientes da forma mais rápida e efi...;Jobcenter;São Paulo;07/12/2020;https://www.vagas.com.br/vagas/v2138897/advogado-pleno
7;Advogado;Descrição: Buscamos Advogado Jr para atuar em empresa de auditoria e consultoria em São Paulo. ;Randstad;São Paulo;07/12/2020;https://www.vagas.com.br/vagas/v2139074/advogado-jr
8;Advogado;Descrição: Somos uma empresa do ramo de Assessoria Contábil e temos como missão proporcionar a melhor e mais completa experiência contábil, tributária, trabalhista e empresarial.  Trabalhando conosco você será parte de um time que têm por objetivo transformar a vida das pessoas que confiam suas empresas aos nossos cuidados, por meio de um serviço sério, seguro e eficaz.Responsabilidades e Atr...;Confidencial;Rio de Janeiro;Ontem;https://www.vagas.com.br/vagas/v2141662/advogado
9;Advogado;"Foco em contratos. Descrição: Análise e elaboração de contratos, distratos, aditivos (cíveis, comerciais, financeiros, locação, serviços, compra e venda etc.); Apoiar área interna da empresa em negociações com fornecedores; Elaborar pareceres a respeito de dúvidas relacionadas às contratações, em qualquer fase (antes, durante ou depois da contratação); Elaborar notificações sobre temas r...";Confidencial;São Paulo;Ontem;https://www.vagas.com.br/vagas/v2119159/advogado-pl
10;Advogado;Buscamos advogado pleno para atuar em nosso estabelecimento em Contagem (MG), com reporte direto ao Departamento O profissional também auxiliará os advogados seniores em questões jurídicas da Companhia que lhe forem;TSEA energia - Transformadores e Serviços de Energia das Amé;Contagem;Ontem;https://www.vagas.com.br/vagas/v2129739/advogado-pleno
11;Advogado;"Descrição: Participações em operações de M&A; Compras ou vendas de participações societárias ou de ativos; Investimentos de private equity; Reorganizações societárias;Elaboração de contratos;Due diligences. Idiomas:Inglês - Nível Avançado e Inglês - Nível FluenteOutros requisitos: Graduação em Direito com OAB ativa;Desejável vivência com operações de M&A e Societário;  Inglês fluente;";Confidencial;São Paulo;Ontem;https://www.vagas.com.br/vagas/v2141712/advogado-sr-m-a
12;Advogado;Descrição: Requisitos: É interessante que o candidato tenha conhecimentos jurídicos nas áreas trabalhista e civil no âmbito de elaboração de peças vestibulares, defesas manifestações interlocutorias e recursos.;Confidencial;São Paulo;Há 5 dias;https://www.vagas.com.br/vagas/v2140340/advogado
13;Advogado;" Principais Atribuições:   · Confeccionar termos, contratos e notificações; · Realizar contato e sanar dúvidas de clientes, em especial assessores comerciais; · Controle de emissão das procurações; · Alimentar sistema jurídico; · Apoio nas Rotinas do Jurídico (cumprimento de GDEatends e sinalização das demandas).   Habilidades / Competências:   · Pacote Office (nível básico) e Sistema...";Confidencial;Recife;Hoje;https://www.vagas.com.br/vagas/v2118943/advogado-jr
14;Advogado;Já pensou em compor o time jurídico de uma das maiores empresa do seguimento? Em se desafiar diariamente com um conhecimento novo, uma interação com pessoas diferente e aprender todos os dias? O que nós incentivamos você nesta função? Você será responsável pela execução de todas as ações necessárias para o contencioso judicial civil e ambiental, inclusive de repercussão criminal, identifican...;BP Bunge Bioenergia;São José do Rio Preto;Há 4 dias;https://www.vagas.com.br/vagas/v2141224/advogado-pleno
15;Advogado;Descrição: Integrar a equipe do Contencioso, terá atuação no contencioso cível, trabalhista, judicial e administrativo (Procon, Ministério Público e outros órgãos), envolvendo a elaboração de peças processuais diversas, acompanhamento de processos nos tribunais, atendimento ao cliente, alimentação e interface com sistema de gestão de processos e atividades diárias, consultas as novas jurisprudê...;Even Construtora e Incorporadora;Rio de Janeiro;Hoje;https://www.vagas.com.br/vagas/v2142485/advogado-i
16;Advogado;Descrição:   Como nosso(a) colaborador(a) você terá muitas responsabilidades. Dentre elas:   Acompanhar a gestão do contencioso cível da empresa, realizando interface com escritórios terceirizados e fornecendo subsídios para sustentar a estratégia definida. Realizar contingenciamento contábil dos processos sob sua gestão. Elaboração/revisão de contratos comerciais e de fornecedores, real...;Ecorodovias;São Paulo;Há 4 dias;https://www.vagas.com.br/vagas/v2141406/advogado-pleno
17;Advogado;"Como vai ser o seu dia a dia: Acompanhar e controlar os processos trabalhistas, bem como elaborar e validar peças processuais; Acompanhar o contencioso administrativo e judicial de natureza previdenciária; Acompanhar fiscalizações do Ministério da Economia, do Ministério Público do Trabalho e da Receita Federal do Brasil; Participar das audiências trabalhistas na qualidade de preposto; Ela...";Globo;Rio de Janeiro;10/11/2020;https://www.vagas.com.br/vagas/v2127783/advogado-trabalhista-senior
18;Advogado;Cavalcante Ramos prima pela excelência do trabalho com foco em qualidade e resultado. Para tanto, prioriza o permanente investimento em infraestrutura e recursos humanos, haja vista a importância no treinamento e aperfeiçoamento de sua equipe. O Escritório tem a nítida percepção de que a atuação focada em qualidade e resultado desenvolve-se mediante a apresentação de soluções visando reduzir o ...;CAVALCANTE RAMOS ADVOGADOS;Rio de Janeiro;30/10/2020;https://www.vagas.com.br/vagas/v2101458/advogado-celetista
19;Advogado;As oportunidades estão chegando! Quer fazer parte do nosso processo seletivo proativo de talentos para a área Jurídica? Vamos entrar em contato com você para uma entrevista e deixar o seu material prontinho para você sair na frente!!!   ÁREA JURÍDICA Atuação generalista na área Jurídica.   Local de Trabalho: São Paulo - SP Horário de trabalho: Horário comercial  Necessário experiência pr...;Adecco;São Paulo;20/10/2020;https://www.vagas.com.br/vagas/v2119012/analista-juridico
20;Advogado;Descrição: Responsável pela Gestão dos processos trabalhistas, com foco na atuação preventiva e estratégica, sendo capaz de gerar e fazer a leitura dos indicadores para melhorar a performance da empresa.   Responsável pela Elaboração e análise dos contratos, com foco no atendimento das obras, nos prazos definido em SLA.  Outros requisitos: Experiência com a área trabalhista e análise de contr...;Precon Engenharia;Belo Horizonte;18/11/2020;https://www.vagas.com.br/vagas/v2131344/assistente-juridico
21;Advogado;"Requisitos: - Possuir OAB; - Conhecimento na área civil.   Atividades: - Elaborar, analisar e formalizar minutas contratuais; - Administrar documentos, tais como contratos, procurações entre outros; - Acompanhar processos, elaborar notificações judiciais e extrajudiciais.  ";Confidencial;Bebedouro;18/11/2020;https://www.vagas.com.br/vagas/v2131670/analista-juridico
22;Advogado;"Descrição: Formação Superior/Bacharel em Direito; Não há necessidade de OAB para essa função; Preferencialmente experiência na área Trabalhista; Atividades: leitura de atas e publicações, agendamento e controle de prazos, análise dos processos, contingências, acordos, controle da agenda de audiências, relatórios com atualizações e andamentos processuais, cadastro de dados em sistemas interno...";Confidencial;São Paulo;16/11/2020;https://www.vagas.com.br/vagas/v2130519/auxiliar-juridico
23;Advogado;"Descrição: O Estagiário irá atuar no setor Jurídico da empresa, com foco em contratos e atos societários.Necessário conhecimento do pacote office (Excel Intermediário).Já ter atuado em empresa e ter conhecimentos de Direito Civil/Societário será um diferencial.Outros requisitos: Contato direto com investidores, franqueados e prestadores de serviço;Elaboração de Contratos de Franquia;Assessoria ...";Orthopride;Rio de Janeiro;23/11/2020;https://www.vagas.com.br/vagas/v2132987/estagiario-a-juridico-a
24;Advogado;  • Experiência como advogado tributarista.  • Disponibilidade para residir em Cuiabá/MT.;Prado Scarinci e Associados;Cuiabá;23/11/2020;https://www.vagas.com.br/vagas/v2133242/advogado-a-tributarista
25;Advogado;Descrição: Escritório de advocacia contrata advogado para atuação na área cível em todas as fases processuais;Confidencial;Manaus;25/11/2020;https://www.vagas.com.br/vagas/v2134110/advogado-civel
26;Advogado;Descrição: Escritório de advocacia contrata advogado para atuação na área cível em todas as fases processuais;Confidencial;Belém;25/11/2020;https://www.vagas.com.br/vagas/v2134117/advogado-civel
27;Advogado;Requisitos: Graduação concluída em Direito, OAB ativa. Sólida experiência na área contenciosa trabalhista, experiência com elaboração de peças processuais e recursos trabalhistas, experiência em audiências e sustentações orais, vivência na realização de reuniões prévias com testemunhas, prática na elaboração de relatórios e análises para auxiliar o gestor da área e a diretoria da empresa. D...;Confidencial;São Paulo;27/11/2020;https://www.vagas.com.br/vagas/v2135156/advogado-trabalhista
28;Advogado;Descrição: Escritório de advocacia contrata advogado para atuação na área cível em todas as fases processuais;Confidencial;São Paulo;26/11/2020;https://www.vagas.com.br/vagas/v2134599/advogado-civel
29;Advogado;"Descrição: Atividades:   Trabalhar em departamento jurídico corporativo; Elaborar contratos;  Analisar e confeccionar cláusulas; Fazer a revisão contratual; Elaborar petições; Realizar analise e revisões de contratos referente a serviços prestados para a companhia; Fazer o acompanhamento processual, e as demais atividades pertinentes à função.";Confidencial;São Paulo;26/11/2020;https://www.vagas.com.br/vagas/v2134762/advogado-contratualista-jr
30;Advogado;"Como será seu dia a dia será: - Você será responsável pela triagem e cadastrado de processos judiciais em que envolvem a empresa e as demais do grupo econônomico; - Você será responsável por realizar a leitura da peça, identificação do objeto questionado, cadastro, solicitação de subsídios, análise de eventual liminar e prazo para contestação. - Você também será responsável também pela lança...";Confidencial;Belo Horizonte;26/11/2020;https://www.vagas.com.br/vagas/v2134795/assistente-juridico
31;Advogado;"Descrição: ATIVIDADES A SEREM DESEMPENHADAS Consultoria tributária de tributos diretos; Estruturação tributária em M&A; Elaboração de pareceres e informativos sobre a aplicação das normas tributárias; Consultoria estratégica para investimentos estrangeiros no Brasil; Reorganização patrimonial e planejamento sucessório; e Assessoria jurídica em operações internacionais, tais como financiam...";Confidencial;São Paulo;30/11/2020;https://www.vagas.com.br/vagas/v2112803/advogado-a-tributario
32;Advogado;"Descrição: ATRIBUIÇÕES: • Assessorar o presidente no desempenho de suas funções, gerenciando informações, auxiliando na execução de suas tarefas e em reuniões; • Elaborar e conduzir projetos específicos e/ou especiais de interesse da Instituição, os quais visem melhorias dos processos de trabalho. • Atuar como fiscal de contratos, os quais envolvam serviços técnicos específicos, mediante des...";CARAM HUNTING - SELEÇÃO DE EXECUTIVOS;Belo Horizonte;04/12/2020;https://www.vagas.com.br/vagas/v2138384/assessor-juridico
33;Advogado;Descrição:                                               Estamos em busca de Advogado Cível Pleno, para Essa experiência será importante para realizar o atendimento ao escritório como Advogado Associado, representando;Ferreira e Chagas Advogados;Fortaleza;26/11/2020;https://www.vagas.com.br/vagas/v2134681/advogado-civel
34;Advogado;Descrição:                                      Estamos em busca de Advogado Cível Pleno, para atuar Essa experiência será importante para realizar o atendimento ao escritório como Advogado Associado, representando;Ferreira e Chagas Advogados;Teresina;26/11/2020;https://www.vagas.com.br/vagas/v2134674/advogado-civel
35;Advogado;Escritório full service contrata advogado(a) junior/pleno(a) trabalhista. Requisitos: (1) até 5 anos de formado, (2) inglês fluente, (3) experiência sólida atuando como advogado;Demori Claudino Sociedade de Advogados;Rio de Janeiro;29/11/2020;https://www.vagas.com.br/vagas/v2135614/advogado-trabalhista
36;Advogado;PRINCIPAIS ATIVIDADES:  Representar bancos de investimento e outras instituições financeiras, companhias e fundos de private equity, nacionais e internacionais, na estruturação e execução das mais variadas operações bancárias e financeiras, operações de mercado de capitais, operações estruturadas e de reestruturação de financiamentos. Assessorar em todos os tipos de operações de dívida origin...;Demarest Advogados;São Paulo;03/12/2020;https://www.vagas.com.br/vagas/v2137628/advogado-a-banking
37;Advogado;Descrição: Síntese das atividades: Acompanhar a carteira de processos dos clientes sob a sua liderança, garantindo que os interesses dos clientes sejam resguardados, através do cumprimento dos procedimentos, supervisionando a equipe, visando à qualidade no serviço, atendimento aos prazos e necessidades dos clientes. Requisitos Mínimos: Ensino superior concluído em Direito. Inscrição ativa n...;Ferreira e Chagas Advogados;Belo Horizonte;03/12/2020;https://www.vagas.com.br/vagas/v2137848/advogado-lider
38;Advogado;Estamos em busca de Advogado Cível Pleno, para atuar em nossas filiais, em todo Brasil! Essa experiência será importante para realizar o atendimento ao escritório como Advogado Associado, representando;Ferreira e Chagas Advogados;Brasil;02/10/2020;https://www.vagas.com.br/vagas/v2112310/advogado-civel
